# Header: 
#   Title                 : 53-I-127 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-14 
# EXFOR Bibliographic Information: 
#   First Author          : G.Noguere 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (J,NSTS,2,(1),184,200208) 
#   Year                  : 2002 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 53 
#   A                     : 127 
#   Nuclide               : 53-I-127 
# Reaction: 
#   entry-subent-pointer  :['22686-004-5' '22686-004-6'] 
#   EXFOR reaction        :['(53-I-127(N,G),,WID)' '(53-I-127(N,EL),,WID)'] 
#   incident energy       : -5.4190e+01 eV - 1.0035e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/226/22686.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22686
#
# E_in(eV)   dE_in(eV)          J          L     (N,TOT)  d(N,TOT)      (N,G)     d(N,G)      (N,EL)   d(N,EL)       (N,F)     d(N,F)
 6.2167E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.3220E+00 8.5960E-02        NAN        NAN
 6.2229E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.3990E-01 2.9660E-02        NAN        NAN
 6.2415E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5560E-01 1.1670E-02        NAN        NAN
 6.2532E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 7.6600E-01 3.6000E-02        NAN        NAN
 6.2921E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.9970E-01 1.6790E-02        NAN        NAN
 6.3279E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.9360E-01 1.5850E-02        NAN        NAN
 6.3717E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.1100E-01 1.0550E-02        NAN        NAN
 6.3998E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.3530E-01 1.9450E-02        NAN        NAN
 6.4466E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.1510E-01 1.0760E-02        NAN        NAN
 6.4933E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.6140E-01 1.1460E-02        NAN        NAN
 6.5407E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.8610E-01 1.4880E-02        NAN        NAN
 6.5651E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.1990E-02 6.1130E-03        NAN        NAN
 6.5773E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.5610E-01 2.0070E-02        NAN        NAN
 6.6327E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.5810E-02 8.1080E-03        NAN        NAN
 6.6509E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 3.6210E-01 1.8110E-02        NAN        NAN
 6.6630E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5330E-01 1.0580E-02        NAN        NAN
 6.6887E+03        NAN        1.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.1870E+00 4.6290E-02        NAN        NAN
 6.7103E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.8060E-01 1.5890E-02        NAN        NAN
 6.7332E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.2360E-01 1.2300E-02        NAN        NAN
 6.7460E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.9820E-01 1.4470E-02        NAN        NAN
 6.7632E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.7860E-01 3.1590E-02        NAN        NAN
 6.7702E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 8.7950E-01 5.2770E-02        NAN        NAN
 6.7892E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.4870E-01 2.6860E-02        NAN        NAN
 6.8103E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.4210E-01 2.1220E-02        NAN        NAN
 6.8271E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.5610E-02 8.1750E-03        NAN        NAN
 6.8646E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4830E-01 1.2610E-02        NAN        NAN
 6.9369E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.1650E+00 4.3110E-02        NAN        NAN
 6.9516E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 2.6320E-01 2.0790E-02        NAN        NAN
 6.9611E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4830E-02 8.3660E-03        NAN        NAN
 6.9788E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.8570E-02 3.8250E-03        NAN        NAN
 6.9829E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 7.6420E-02 1.9330E-02        NAN        NAN
 6.9918E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 7.9940E-01 3.6770E-02        NAN        NAN
 7.0020E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 3.5580E-02 9.2150E-03        NAN        NAN
 7.0291E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4290E-02 2.1870E-03        NAN        NAN
 7.0396E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.6760E-01 1.6590E-02        NAN        NAN
 7.0513E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.9210E-01 2.0750E-02        NAN        NAN
 7.0884E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.8360E-01 3.1760E-02        NAN        NAN
 7.1049E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0300E-01 2.0400E-02        NAN        NAN
 7.1209E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0000E-01 1.7100E-02        NAN        NAN
 7.1474E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.5440E-02 1.2670E-02        NAN        NAN
 7.1596E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 7.3240E-02 1.3180E-02        NAN        NAN
 7.1970E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.7110E-02 3.6980E-02        NAN        NAN
 7.2014E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.6670E-01 3.6510E-02        NAN        NAN
 7.2147E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 6.2170E-01 2.4250E-02        NAN        NAN
 7.2406E+03        NAN        1.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.1840E+00 4.7360E-02        NAN        NAN
 7.2537E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.1510E-01 2.8290E-02        NAN        NAN
 7.2801E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4060E-01 2.2220E-02        NAN        NAN
 7.2967E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.0960E-01 4.2970E-02        NAN        NAN
 7.3071E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.9050E-02 1.3670E-02        NAN        NAN
 7.3247E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.2450E-01 9.2110E-03        NAN        NAN
 7.3488E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.0000E-02 7.9200E-03        NAN        NAN
 7.3785E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.0000E-02 7.6800E-03        NAN        NAN
 7.4083E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.6620E-01 1.5290E-02        NAN        NAN
 7.4565E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.4250E-01 5.5540E-02        NAN        NAN
 7.4855E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.1580E-01 1.7910E-02        NAN        NAN
 7.5310E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.1670E-02 2.3060E-02        NAN        NAN
 7.5426E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5030E-01 1.2170E-02        NAN        NAN
 7.5585E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.7660E-01 2.1460E-02        NAN        NAN
 7.6481E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.9580E-01 3.1580E-02        NAN        NAN
 7.6598E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.6800E-01 2.5030E-02        NAN        NAN
 7.7407E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.3120E+00 4.8540E-02        NAN        NAN
 7.7973E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.0050E-01 1.8930E-02        NAN        NAN
 7.8480E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.6180E-02 1.1730E-02        NAN        NAN
 7.8878E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0580E+00 4.2320E-02        NAN        NAN
 7.8991E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.3010E-01 2.5370E-02        NAN        NAN
 7.9272E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 5.5810E-02 3.8560E-02        NAN        NAN
 7.9482E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.5810E-02 3.8560E-02        NAN        NAN
 7.9710E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.8310E-01 1.6660E-02        NAN        NAN
 7.9962E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.5810E-02 3.8560E-02        NAN        NAN
 8.0333E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.8060E-01 2.2390E-02        NAN        NAN
 8.0502E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.5810E-02 3.8560E-02        NAN        NAN
 8.0759E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 4.0620E-01 1.8280E-02        NAN        NAN
 8.0992E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 7.5160E-02 1.7060E-02        NAN        NAN
 8.1249E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.6840E-01 1.7510E-02        NAN        NAN
 8.1836E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.4360E-01 1.9240E-02        NAN        NAN
 8.2082E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.2100E+00 4.8380E-02        NAN        NAN
 8.2224E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.1560E-02 1.3790E-02        NAN        NAN
 8.2693E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 8.5500E-01 7.3530E-02        NAN        NAN
 8.2843E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 2.7440E+00 9.3290E-02        NAN        NAN
 8.3162E+03        NAN        1.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.9100E+00 7.6380E-02        NAN        NAN
 8.3290E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.1520E-02 1.2860E-02        NAN        NAN
 8.3488E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4770E+00 5.7610E-02        NAN        NAN
 8.3612E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.3610E-02 1.4760E-02        NAN        NAN
 8.3730E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 5.9330E-01 3.2040E-02        NAN        NAN
 8.4055E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.9690E-01 2.0680E-02        NAN        NAN
 8.4209E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 8.0690E-01 4.7610E-02        NAN        NAN
 8.4362E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 2.7490E-01 2.0890E-02        NAN        NAN
 8.4439E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 3.4050E-03 1.6340E-03        NAN        NAN
 8.4456E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0120E-01 1.9630E-02        NAN        NAN
 8.4732E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.4750E-01 7.3330E-02        NAN        NAN
 8.4753E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 9.5880E-01 2.9630E-01        NAN        NAN
 8.5038E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.5340E-01 2.9470E-02        NAN        NAN
 8.5158E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 8.4860E-01 3.6490E-02        NAN        NAN
 8.5355E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.4820E-02 1.9770E-02        NAN        NAN
 8.6585E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0670E-01 1.5150E-02        NAN        NAN
 8.6742E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.9090E+00 7.0640E-02        NAN        NAN
 8.7011E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 8.8420E-02 1.4850E-02        NAN        NAN
 8.7139E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5000E+00 5.7000E-02        NAN        NAN
 8.7335E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.6630E-01 3.1710E-02        NAN        NAN
 8.7496E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.2790E-01 4.9250E-02        NAN        NAN
 8.7667E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 7.1440E-02 1.5720E-02        NAN        NAN
 8.7810E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4040E-01 2.2180E-02        NAN        NAN
 8.7878E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.4130E-01 2.4270E-02        NAN        NAN
 8.8140E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.3610E-01 3.0090E-02        NAN        NAN
 8.8548E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 9.2170E-01 4.2400E-02        NAN        NAN
 8.9127E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5280E-01 1.6350E-02        NAN        NAN
 8.9455E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 7.7300E-01 3.7110E-02        NAN        NAN
 8.9864E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 3.4900E-01 2.1290E-02        NAN        NAN
 9.0153E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.8510E-01 1.7580E-02        NAN        NAN
 9.0385E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.3410E-01 1.8730E-02        NAN        NAN
 9.0764E+03        NAN        1.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.7810E+00 1.1930E-01        NAN        NAN
 9.0851E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.8460E-01 4.8390E-02        NAN        NAN
 9.1122E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.8120E-01 2.2490E-02        NAN        NAN
 9.1404E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4700E-01 2.2640E-02        NAN        NAN
 9.1629E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 7.4330E-01 2.9730E-02        NAN        NAN
 9.1946E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.4790E-01 1.9580E-02        NAN        NAN
 9.2217E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5120E-01 2.3280E-02        NAN        NAN
 9.2685E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.2510E-01 1.9130E-02        NAN        NAN
 9.3074E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 4.8070E-01 4.6630E-02        NAN        NAN
 9.3179E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.8820E-01 6.7650E-02        NAN        NAN
 9.3275E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 8.4870E-01 6.2800E-02        NAN        NAN
 9.3493E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 9.8180E-01 4.2220E-02        NAN        NAN
 9.4040E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.9800E-01 1.8480E-01        NAN        NAN
 9.4147E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 4.4950E-01 4.6750E-02        NAN        NAN
 9.4471E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4720E-01 2.1200E-02        NAN        NAN
 9.4597E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.8070E+00 6.6870E-02        NAN        NAN
 9.4994E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0000E-01 2.6300E-02        NAN        NAN
 9.5099E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.0700E-01 4.8440E-02        NAN        NAN
 9.5356E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 9.0270E-02 1.2370E-02        NAN        NAN
 9.5386E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.3150E-01 1.3920E-01        NAN        NAN
 9.5642E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.5130E-02 2.5520E-02        NAN        NAN
 9.5864E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.8470E-01 1.5140E-02        NAN        NAN
 9.6120E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 9.8760E-02 2.0250E-02        NAN        NAN
 9.6296E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 7.3820E-01 3.6170E-02        NAN        NAN
 9.6566E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.6070E+00 6.5880E-02        NAN        NAN
 9.7371E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.4520E-01 2.0600E-02        NAN        NAN
 9.7816E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.5810E-01 3.6850E-02        NAN        NAN
 9.8095E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.3850E-01 2.4800E-02        NAN        NAN
 9.8350E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4110E-01 2.5260E-02        NAN        NAN
 9.8574E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.7570E-01 1.9850E-02        NAN        NAN
 9.9099E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 7.7030E-01 4.0820E-02        NAN        NAN
 9.9710E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.4440E-02 1.6450E-02        NAN        NAN
 1.0035E+04        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.9790E-01 2.1370E-02        NAN        NAN
